block_id,stage,n_plates,n_curved,n_stiffened,total_area_m2,total_weld_m,observed_time_hours
B00022,STEEL_CUTTING,17,10,2,432.54,888.95,11.0000
B00040,STEEL_CUTTING,28,3,13,685.28,4203.08,11.0000
B00043,STEEL_CUTTING,26,2,12,675.95,4908.91,11.0000
B00016,STEEL_CUTTING,13,0,6,327.66,2154.78,5.0000
B00011,STEEL_CUTTING,35,0,21,1020.49,8526.00,12.0000
B00026,STEEL_CUTTING,25,5,13,662.32,5342.29,12.0000
B00030,STEEL_CUTTING,31,0,16,867.56,5848.85,12.0000
B00031,STEEL_CUTTING,27,5,14,743.95,5598.14,12.0000
B00034,STEEL_CUTTING,27,5,13,719.55,5285.29,12.0000
B00035,STEEL_CUTTING,32,2,18,826.50,6638.62,12.0000
B00000,STEEL_CUTTING,19,9,3,503.22,1451.09,13.0000
B00005,STEEL_CUTTING,19,9,4,526.68,1607.65,13.0000
B00014,STEEL_CUTTING,32,5,15,853.30,5771.15,13.0000
B00021,STEEL_CUTTING,19,9,4,564.92,1842.87,13.0000
B00001,STEEL_CUTTING,16,0,4,430.60,1526.28,7.0000
B00006,STEEL_CUTTING,33,4,13,847.41,5051.50,15.0000
B00033,STEEL_CUTTING,18,14,0,531.31,485.24,15.0000
B00039,STEEL_CUTTING,40,3,22,1101.46,7604.07,15.0000
B00020,STEEL_CUTTING,14,0,2,352.40,958.10,6.0000
B00013,STEEL_CUTTING,20,0,11,607.42,5241.27,8.0000
B01000,STEEL_CUTTING,18,7,8,466.38,2652.55,11.0000
B01008,STEEL_CUTTING,25,0,17,671.64,6674.19,9.0000
B01023,STEEL_CUTTING,15,0,4,431.22,1668.27,6.0000
B01001,STEEL_CUTTING,18,8,2,597.76,1725.00,11.0000
B01002,STEEL_CUTTING,22,3,9,632.06,3342.27,11.0000
B01003,STEEL_CUTTING,25,3,14,677.14,5585.16,11.0000
B01018,STEEL_CUTTING,20,0,11,596.14,4770.05,8.0000
B01021,STEEL_CUTTING,19,0,11,518.49,4362.77,7.0000
B00009,STEEL_CUTTING,48,4,19,1386.65,8069.28,19.0000
B00019,STEEL_CUTTING,49,3,19,1328.99,6512.77,19.0000
B01004,STEEL_CUTTING,18,11,3,542.05,1935.14,12.0000
B01006,STEEL_CUTTING,35,1,14,940.78,5665.87,12.0000
B01010,STEEL_CUTTING,25,2,12,618.01,3496.15,10.0000
B01016,STEEL_CUTTING,26,1,9,714.80,4323.98,9.0000
B01034,STEEL_CUTTING,21,0,11,647.35,5403.93,7.0000
B01035,STEEL_CUTTING,19,0,7,534.88,2434.66,6.0000
B01009,STEEL_CUTTING,25,4,11,663.37,4543.78,11.0000
B01011,STEEL_CUTTING,16,8,2,459.45,1297.27,11.0000
B00003,STEEL_CUTTING,26,0,15,723.21,5695.61,10.0000
B00002,STEEL_CUTTING,16,6,3,400.10,1042.90,9.0000
B01005,STEEL_CUTTING,21,12,2,586.13,1027.72,14.0000
B01007,STEEL_CUTTING,33,3,20,900.81,7784.12,13.0000
B01012,STEEL_CUTTING,17,6,4,490.60,2494.64,11.0000
B01014,STEEL_CUTTING,35,0,21,1031.03,8362.74,11.0000
B01015,STEEL_CUTTING,30,3,15,829.22,5311.97,11.0000
B01019,STEEL_CUTTING,26,3,10,673.66,4385.50,11.0000
B01024,STEEL_CUTTING,24,1,11,715.32,5107.47,10.0000
B00004,STEEL_CUTTING,18,5,5,479.17,2534.89,9.0000
B01037,STEEL_CUTTING,22,0,7,685.48,3645.19,8.0000
B01040,STEEL_CUTTING,21,0,10,548.19,3965.56,8.0000
B01013,STEEL_CUTTING,29,3,18,754.74,6249.45,12.0000
B01025,STEEL_CUTTING,29,1,19,789.38,6777.99,11.0000
B01033,STEEL_CUTTING,24,3,16,645.25,6232.42,10.0000
B01017,STEEL_CUTTING,28,4,9,824.08,4123.61,13.0000
B01020,STEEL_CUTTING,32,2,16,951.85,6511.78,12.0000
B01026,STEEL_CUTTING,31,3,17,904.93,6851.75,12.0000
B01027,STEEL_CUTTING,26,2,16,690.16,5808.56,11.0000
B01028,STEEL_CUTTING,34,0,18,918.85,7226.76,11.0000
B01029,STEEL_CUTTING,18,7,3,466.37,1358.94,11.0000
B01031,STEEL_CUTTING,28,3,9,684.23,3218.56,11.0000
B01032,STEEL_CUTTING,18,7,2,489.72,1045.27,11.0000
B01030,STEEL_CUTTING,14,9,2,402.10,801.91,12.0000
B01039,STEEL_CUTTING,16,8,3,437.28,1447.84,11.0000
B00007,STEEL_CUTTING,24,3,8,671.48,3596.47,11.0000
B01043,STEEL_CUTTING,16,7,1,415.61,887.03,10.0000
B01022,STEEL_CUTTING,32,4,15,863.17,5264.65,14.0000
B00001,PART_FABRICATION,16,0,4,430.60,1526.28,10.0000
B01049,STEEL_CUTTING,17,0,7,435.46,1867.68,7.0000
B01036,STEEL_CUTTING,30,3,15,812.39,5842.86,13.0000
B01042,STEEL_CUTTING,33,3,21,907.61,8298.90,12.0000
B01046,STEEL_CUTTING,19,6,7,491.18,2931.94,10.0000
B01038,STEEL_CUTTING,44,1,24,1255.85,10345.32,14.0000
B01041,STEEL_CUTTING,28,4,17,699.17,6029.81,13.0000
B01044,STEEL_CUTTING,19,8,2,561.07,1370.88,13.0000
B01045,STEEL_CUTTING,19,7,8,506.79,3658.43,11.0000
B00005,STEEL_CUTTING,19,9,4,526.68,1607.65,11.0000
B00010,STEEL_CUTTING,26,0,17,664.01,5340.92,9.0000
B00000,STEEL_CUTTING,19,9,3,503.22,1451.09,15.0000
B00008,STEEL_CUTTING,18,7,4,447.87,1047.55,12.0000
B01047,STEEL_CUTTING,30,7,14,846.86,5218.97,15.0000
B00006,STEEL_CUTTING,33,4,13,847.41,5051.50,14.0000
B01048,STEEL_CUTTING,18,10,2,453.78,936.21,14.0000
B00001,PANEL_ASSEMBLY,16,0,4,430.60,1526.28,8.0000
B00002,PART_FABRICATION,16,6,3,400.10,1042.90,14.0000
B00003,PART_FABRICATION,26,0,15,723.21,5695.61,13.0000
B00011,STEEL_CUTTING,35,0,21,1020.49,8526.00,11.0000
B00012,STEEL_CUTTING,23,0,13,671.15,5256.95,8.0000
B00009,STEEL_CUTTING,48,4,19,1386.65,8069.28,17.0000
B00004,PART_FABRICATION,18,5,5,479.17,2534.89,15.0000
B00007,PART_FABRICATION,24,3,8,671.48,3596.47,14.0000
B00010,PART_FABRICATION,26,0,17,664.01,5340.92,13.0000
B00002,PANEL_ASSEMBLY,16,6,3,400.10,1042.90,6.0000
B00013,PART_FABRICATION,20,0,11,607.42,5241.27,10.0000
B00005,PART_FABRICATION,19,9,4,526.68,1607.65,17.0000
B00008,PART_FABRICATION,18,7,4,447.87,1047.55,15.0000
B00004,PANEL_ASSEMBLY,18,5,5,479.17,2534.89,7.0000
B00000,PART_FABRICATION,19,9,3,503.22,1451.09,17.0000
B00014,STEEL_CUTTING,32,5,15,853.30,5771.15,14.0000
B00003,PANEL_ASSEMBLY,26,0,15,723.21,5695.61,12.0000
B00006,PART_FABRICATION,33,4,13,847.41,5051.50,19.0000
B00007,PANEL_ASSEMBLY,24,3,8,671.48,3596.47,11.0000
B00012,PART_FABRICATION,23,0,13,671.15,5256.95,11.0000
B00005,PANEL_ASSEMBLY,19,9,4,526.68,1607.65,7.0000
B00000,PANEL_ASSEMBLY,19,9,3,503.22,1451.09,6.0000
B00013,PANEL_ASSEMBLY,20,0,11,607.42,5241.27,11.0000
B00008,PANEL_ASSEMBLY,18,7,4,447.87,1047.55,7.0000
B00010,PANEL_ASSEMBLY,26,0,17,664.01,5340.92,13.0000
B00011,PART_FABRICATION,35,0,21,1020.49,8526.00,17.0000
B00009,PART_FABRICATION,48,4,19,1386.65,8069.28,26.0000
B00006,PANEL_ASSEMBLY,33,4,13,847.41,5051.50,13.0000
B00012,PANEL_ASSEMBLY,23,0,13,671.15,5256.95,12.0000
B00014,PART_FABRICATION,32,5,15,853.30,5771.15,19.0000
B00016,PART_FABRICATION,13,0,6,327.66,2154.78,8.0000
B00015,STEEL_CUTTING,23,3,12,632.06,5147.40,10.0000
B00017,STEEL_CUTTING,26,0,15,718.67,6726.87,9.0000
B00018,STEEL_CUTTING,26,3,12,651.27,4306.91,11.0000
B00011,PANEL_ASSEMBLY,35,0,21,1020.49,8526.00,17.0000
B00020,PART_FABRICATION,14,0,2,352.40,958.10,8.0000
B00016,PANEL_ASSEMBLY,13,0,6,327.66,2154.78,8.0000
B00009,PANEL_ASSEMBLY,48,4,19,1386.65,8069.28,18.0000
B00021,STEEL_CUTTING,19,9,4,564.92,1842.87,13.0000
B00014,PANEL_ASSEMBLY,32,5,15,853.30,5771.15,13.0000
B00019,STEEL_CUTTING,49,3,19,1328.99,6512.77,18.0000
B00020,PANEL_ASSEMBLY,14,0,2,352.40,958.10,7.0000
B00015,PART_FABRICATION,23,3,12,632.06,5147.40,15.0000
B00017,PART_FABRICATION,26,0,15,718.67,6726.87,13.0000
B00022,STEEL_CUTTING,17,10,2,432.54,888.95,12.0000
B00023,STEEL_CUTTING,21,0,9,527.10,3002.97,8.0000
B00025,STEEL_CUTTING,17,0,6,437.08,1645.55,6.0000
B00024,STEEL_CUTTING,22,2,13,614.27,5155.48,9.0000
B00018,PART_FABRICATION,26,3,12,651.27,4306.91,14.0000
B00026,STEEL_CUTTING,25,5,13,662.32,5342.29,13.0000
B00015,PANEL_ASSEMBLY,23,3,12,632.06,5147.40,11.0000
B00017,PANEL_ASSEMBLY,26,0,15,718.67,6726.87,13.0000
B00018,PANEL_ASSEMBLY,26,3,12,651.27,4306.91,12.0000
B00023,PART_FABRICATION,21,0,9,527.10,3002.97,10.0000
B00027,STEEL_CUTTING,18,0,8,497.34,3403.70,7.0000
B00025,PART_FABRICATION,17,0,6,437.08,1645.55,9.0000
B00002,BLOCK_ASSEMBLY,16,6,3,400.10,1042.90,62.0000
B00024,PART_FABRICATION,22,2,13,614.27,5155.48,13.0000
B00029,STEEL_CUTTING,22,0,15,615.50,5469.20,8.0000
B00021,PART_FABRICATION,19,9,4,564.92,1842.87,18.0000
B00028,STEEL_CUTTING,23,1,4,655.90,1919.52,10.0000
B00019,PART_FABRICATION,49,3,19,1328.99,6512.77,24.0000
B00022,PART_FABRICATION,17,10,2,432.54,888.95,19.0000
B00030,STEEL_CUTTING,31,0,16,867.56,5848.85,10.0000
B00026,PART_FABRICATION,25,5,13,662.32,5342.29,17.0000
B00023,PANEL_ASSEMBLY,21,0,9,527.10,3002.97,9.0000
B00031,STEEL_CUTTING,27,5,14,743.95,5598.14,13.0000
B00025,PANEL_ASSEMBLY,17,0,6,437.08,1645.55,9.0000
B00021,PANEL_ASSEMBLY,19,9,4,564.92,1842.87,7.0000
B00022,PANEL_ASSEMBLY,17,10,2,432.54,888.95,5.0000
B00002,BLOCK_OUTFITTING,16,6,3,400.10,1042.90,12.0000
B00024,PANEL_ASSEMBLY,22,2,13,614.27,5155.48,10.0000
B00027,PART_FABRICATION,18,0,8,497.34,3403.70,10.0000
B00008,BLOCK_ASSEMBLY,18,7,4,447.87,1047.55,67.0000
B00028,PART_FABRICATION,23,1,4,655.90,1919.52,12.0000
B00029,PART_FABRICATION,22,0,15,615.50,5469.20,11.0000
B00002,PAINTING,16,6,3,400.10,1042.90,8.0000
B00026,PANEL_ASSEMBLY,25,5,13,662.32,5342.29,12.0000
B00019,PANEL_ASSEMBLY,49,3,19,1328.99,6512.77,19.0000
B00027,PANEL_ASSEMBLY,18,0,8,497.34,3403.70,10.0000
B00001,BLOCK_ASSEMBLY,16,0,4,430.60,1526.28,98.0000
B00028,PANEL_ASSEMBLY,23,1,4,655.90,1919.52,9.0000
B00002,PRE_ERECTION,16,6,3,400.10,1042.90,7.0000
B00008,BLOCK_OUTFITTING,18,7,4,447.87,1047.55,11.0000
B00032,STEEL_CUTTING,14,0,7,371.10,3152.60,6.0000
B00030,PART_FABRICATION,31,0,16,867.56,5848.85,15.0000
B00029,PANEL_ASSEMBLY,22,0,15,615.50,5469.20,12.0000
B00031,PART_FABRICATION,27,5,14,743.95,5598.14,18.0000
B00000,BLOCK_ASSEMBLY,19,9,3,503.22,1451.09,88.0000
B00001,BLOCK_OUTFITTING,16,0,4,430.60,1526.28,10.0000
B00008,PAINTING,18,7,4,447.87,1047.55,7.0000
B00005,BLOCK_ASSEMBLY,19,9,4,526.68,1607.65,93.0000
B00033,STEEL_CUTTING,18,14,0,531.31,485.24,16.0000
B00034,STEEL_CUTTING,27,5,13,719.55,5285.29,13.0000
B00032,PART_FABRICATION,14,0,7,371.10,3152.60,8.0000
B00008,PRE_ERECTION,18,7,4,447.87,1047.55,6.0000
B00030,PANEL_ASSEMBLY,31,0,16,867.56,5848.85,14.0000
B00001,PAINTING,16,0,4,430.60,1526.28,8.0000
B00035,STEEL_CUTTING,32,2,18,826.50,6638.62,13.0000
B00031,PANEL_ASSEMBLY,27,5,14,743.95,5598.14,12.0000
B00000,BLOCK_OUTFITTING,19,9,3,503.22,1451.09,12.0000
B00036,STEEL_CUTTING,21,2,7,541.42,2744.32,9.0000
B00032,PANEL_ASSEMBLY,14,0,7,371.10,3152.60,8.0000
B00005,BLOCK_OUTFITTING,19,9,4,526.68,1607.65,12.0000
B00001,PRE_ERECTION,16,0,4,430.60,1526.28,6.0000
B00037,STEEL_CUTTING,27,0,16,719.30,5835.47,9.0000
B00000,PAINTING,19,9,3,503.22,1451.09,9.0000
B00034,PART_FABRICATION,27,5,13,719.55,5285.29,18.0000
B00033,PART_FABRICATION,18,14,0,531.31,485.24,21.0000
B00005,PAINTING,19,9,4,526.68,1607.65,9.0000
B00036,PART_FABRICATION,21,2,7,541.42,2744.32,12.0000
B00038,STEEL_CUTTING,22,2,11,577.60,4103.93,9.0000
B00000,PRE_ERECTION,19,9,3,503.22,1451.09,6.0000
B00022,BLOCK_ASSEMBLY,17,10,2,432.54,888.95,56.0000
B00035,PART_FABRICATION,32,2,18,826.50,6638.62,17.0000
B00033,PANEL_ASSEMBLY,18,14,0,531.31,485.24,4.0000
B00037,PART_FABRICATION,27,0,16,719.30,5835.47,13.0000
B00040,STEEL_CUTTING,28,3,13,685.28,4203.08,11.0000
B00041,STEEL_CUTTING,16,6,4,376.49,1672.96,10.0000
B00042,STEEL_CUTTING,28,0,13,801.69,5905.87,10.0000
B00005,PRE_ERECTION,19,9,4,526.68,1607.65,7.0000
B00039,STEEL_CUTTING,40,3,22,1101.46,7604.07,16.0000
B00036,PANEL_ASSEMBLY,21,2,7,541.42,2744.32,9.0000
B00034,PANEL_ASSEMBLY,27,5,13,719.55,5285.29,13.0000
B00022,BLOCK_OUTFITTING,17,10,2,432.54,888.95,11.0000
B00004,BLOCK_ASSEMBLY,18,5,5,479.17,2534.89,143.0000
B00035,PANEL_ASSEMBLY,32,2,18,826.50,6638.62,14.0000
B00038,PART_FABRICATION,22,2,11,577.60,4103.93,12.0000
B00037,PANEL_ASSEMBLY,27,0,16,719.30,5835.47,14.0000
B00022,PAINTING,17,10,2,432.54,888.95,8.0000
B00040,PART_FABRICATION,28,3,13,685.28,4203.08,16.0000
B00044,STEEL_CUTTING,23,0,13,608.15,5074.65,8.0000
B00043,STEEL_CUTTING,26,2,12,675.95,4908.91,10.0000
B00041,PART_FABRICATION,16,6,4,376.49,1672.96,14.0000
B00045,STEEL_CUTTING,15,5,5,471.04,1540.80,9.0000
B00042,PART_FABRICATION,28,0,13,801.69,5905.87,15.0000
B00004,BLOCK_OUTFITTING,18,5,5,479.17,2534.89,11.0000
B00022,PRE_ERECTION,17,10,2,432.54,888.95,7.0000
B00047,STEEL_CUTTING,17,0,9,466.16,3335.39,6.0000
B00016,BLOCK_ASSEMBLY,13,0,6,327.66,2154.78,122.0000
B00039,PART_FABRICATION,40,3,22,1101.46,7604.07,22.0000
B00046,STEEL_CUTTING,26,0,10,710.28,4062.59,9.0000
B00038,PANEL_ASSEMBLY,22,2,11,577.60,4103.93,11.0000
B00041,PANEL_ASSEMBLY,16,6,4,376.49,1672.96,7.0000
B00040,PANEL_ASSEMBLY,28,3,13,685.28,4203.08,12.0000
B00004,PAINTING,18,5,5,479.17,2534.89,8.0000
B00044,PART_FABRICATION,23,0,13,608.15,5074.65,11.0000
B00043,PART_FABRICATION,26,2,12,675.95,4908.91,14.0000
B00042,PANEL_ASSEMBLY,28,0,13,801.69,5905.87,13.0000
B00016,BLOCK_OUTFITTING,13,0,6,327.66,2154.78,11.0000
B00033,BLOCK_ASSEMBLY,18,14,0,531.31,485.24,41.0000
B00004,PRE_ERECTION,18,5,5,479.17,2534.89,6.0000
B00045,PART_FABRICATION,15,5,5,471.04,1540.80,13.0000
B00021,BLOCK_ASSEMBLY,19,9,4,564.92,1842.87,106.0000
B00039,PANEL_ASSEMBLY,40,3,22,1101.46,7604.07,17.0000
B00046,PART_FABRICATION,26,0,10,710.28,4062.59,14.0000
B00016,PAINTING,13,0,6,327.66,2154.78,7.0000
B00044,PANEL_ASSEMBLY,23,0,13,608.15,5074.65,12.0000
B00043,PANEL_ASSEMBLY,26,2,12,675.95,4908.91,11.0000
B00047,PART_FABRICATION,17,0,9,466.16,3335.39,10.0000
B00048,STEEL_CUTTING,16,0,6,460.18,2334.50,6.0000
B00033,BLOCK_OUTFITTING,18,14,0,531.31,485.24,11.0000
B00049,STEEL_CUTTING,25,0,16,593.59,4892.72,8.0000
B00045,PANEL_ASSEMBLY,15,5,5,471.04,1540.80,7.0000
B00016,PRE_ERECTION,13,0,6,327.66,2154.78,6.0000
B01000,STEEL_CUTTING,18,7,8,466.38,2652.55,11.0000
B00021,BLOCK_OUTFITTING,19,9,4,564.92,1842.87,12.0000
B00033,PAINTING,18,14,0,531.31,485.24,9.0000
B00046,PANEL_ASSEMBLY,26,0,10,710.28,4062.59,11.0000
B00047,PANEL_ASSEMBLY,17,0,9,466.16,3335.39,10.0000
B00048,PART_FABRICATION,16,0,6,460.18,2334.50,9.0000
B00021,PAINTING,19,9,4,564.92,1842.87,9.0000
B00049,PART_FABRICATION,25,0,16,593.59,4892.72,12.0000
B00033,PRE_ERECTION,18,14,0,531.31,485.24,7.0000
B01002,STEEL_CUTTING,22,3,9,632.06,3342.27,9.0000
B00028,BLOCK_ASSEMBLY,23,1,4,655.90,1919.52,112.0000
B01001,STEEL_CUTTING,18,8,2,597.76,1725.00,12.0000
B01000,PART_FABRICATION,18,7,8,466.38,2652.55,15.0000
B01003,STEEL_CUTTING,25,3,14,677.14,5585.16,11.0000
B00021,PRE_ERECTION,19,9,4,564.92,1842.87,6.0000
B00048,PANEL_ASSEMBLY,16,0,6,460.18,2334.50,9.0000
B01004,STEEL_CUTTING,18,11,3,542.05,1935.14,12.0000
B00007,BLOCK_ASSEMBLY,24,3,8,671.48,3596.47,204.0000
B01000,PANEL_ASSEMBLY,18,7,8,466.38,2652.55,8.0000
B00049,PANEL_ASSEMBLY,25,0,16,593.59,4892.72,12.0000
B01005,STEEL_CUTTING,21,12,2,586.13,1027.72,16.0000
B01002,PART_FABRICATION,22,3,9,632.06,3342.27,13.0000
B00028,BLOCK_OUTFITTING,23,1,4,655.90,1919.52,12.0000
B00020,BLOCK_ASSEMBLY,14,0,2,352.40,958.10,63.0000
B00007,BLOCK_OUTFITTING,24,3,8,671.48,3596.47,11.0000
B01001,PART_FABRICATION,18,8,2,597.76,1725.00,17.0000
B01003,PART_FABRICATION,25,3,14,677.14,5585.16,15.0000
B01006,STEEL_CUTTING,35,1,14,940.78,5665.87,13.0000
B01007,STEEL_CUTTING,33,3,20,900.81,7784.12,13.0000
B00028,PAINTING,23,1,4,655.90,1919.52,10.0000
B01004,PART_FABRICATION,18,11,3,542.05,1935.14,18.0000
B01008,STEEL_CUTTING,25,0,17,671.64,6674.19,9.0000
B01002,PANEL_ASSEMBLY,22,3,9,632.06,3342.27,11.0000
B01001,PANEL_ASSEMBLY,18,8,2,597.76,1725.00,6.0000
B01009,STEEL_CUTTING,25,4,11,663.37,4543.78,11.0000
B01010,STEEL_CUTTING,25,2,12,618.01,3496.15,11.0000
B00020,BLOCK_OUTFITTING,14,0,2,352.40,958.10,11.0000
B00007,PAINTING,24,3,8,671.48,3596.47,10.0000
B00028,PRE_ERECTION,23,1,4,655.90,1919.52,7.0000
B01004,PANEL_ASSEMBLY,18,11,3,542.05,1935.14,6.0000
B01005,PART_FABRICATION,21,12,2,586.13,1027.72,21.0000
B01003,PANEL_ASSEMBLY,25,3,14,677.14,5585.16,13.0000
B00007,PRE_ERECTION,24,3,8,671.48,3596.47,7.0000
B01006,PART_FABRICATION,35,1,14,940.78,5665.87,17.0000
B00020,PAINTING,14,0,2,352.40,958.10,8.0000
B01005,PANEL_ASSEMBLY,21,12,2,586.13,1027.72,6.0000
B01007,PART_FABRICATION,33,3,20,900.81,7784.12,18.0000
B01008,PART_FABRICATION,25,0,17,671.64,6674.19,13.0000
B01009,PART_FABRICATION,25,4,11,663.37,4543.78,15.0000
B00020,PRE_ERECTION,14,0,2,352.40,958.10,6.0000
B01011,STEEL_CUTTING,16,8,2,459.45,1297.27,12.0000
B01010,PART_FABRICATION,25,2,12,618.01,3496.15,14.0000
B01012,STEEL_CUTTING,17,6,4,490.60,2494.64,11.0000
B00041,BLOCK_ASSEMBLY,16,6,4,376.49,1672.96,95.0000
B01009,PANEL_ASSEMBLY,25,4,11,663.37,4543.78,10.0000
B01006,PANEL_ASSEMBLY,35,1,14,940.78,5665.87,15.0000
B01008,PANEL_ASSEMBLY,25,0,17,671.64,6674.19,13.0000
B01007,PANEL_ASSEMBLY,33,3,20,900.81,7784.12,15.0000
B01013,STEEL_CUTTING,29,3,18,754.74,6249.45,12.0000
B01014,STEEL_CUTTING,35,0,21,1031.03,8362.74,11.0000
B00012,BLOCK_ASSEMBLY,23,0,13,671.15,5256.95,242.0000
B01015,STEEL_CUTTING,30,3,15,829.22,5311.97,12.0000
B01010,PANEL_ASSEMBLY,25,2,12,618.01,3496.15,12.0000
B01016,STEEL_CUTTING,26,1,9,714.80,4323.98,10.0000
B01018,STEEL_CUTTING,20,0,11,596.14,4770.05,7.0000
B01011,PART_FABRICATION,16,8,2,459.45,1297.27,15.0000
B00041,BLOCK_OUTFITTING,16,6,4,376.49,1672.96,12.0000
B01012,PART_FABRICATION,17,6,4,490.60,2494.64,15.0000
B01017,STEEL_CUTTING,28,4,9,824.08,4123.61,12.0000
B00045,BLOCK_ASSEMBLY,15,5,5,471.04,1540.80,90.0000
B00012,BLOCK_OUTFITTING,23,0,13,671.15,5256.95,11.0000
B01011,PANEL_ASSEMBLY,16,8,2,459.45,1297.27,6.0000
B00041,PAINTING,16,6,4,376.49,1672.96,8.0000
B01012,PANEL_ASSEMBLY,17,6,4,490.60,2494.64,7.0000
B01013,PART_FABRICATION,29,3,18,754.74,6249.45,16.0000
B01014,PART_FABRICATION,35,0,21,1031.03,8362.74,16.0000
B00006,BLOCK_ASSEMBLY,33,4,13,847.41,5051.50,265.0000
B01015,PART_FABRICATION,30,3,15,829.22,5311.97,17.0000
B01016,PART_FABRICATION,26,1,9,714.80,4323.98,13.0000
B00045,BLOCK_OUTFITTING,15,5,5,471.04,1540.80,11.0000
B00041,PRE_ERECTION,16,6,4,376.49,1672.96,7.0000
B01018,PART_FABRICATION,20,0,11,596.14,4770.05,11.0000
B00012,PAINTING,23,0,13,671.15,5256.95,10.0000
B01017,PART_FABRICATION,28,4,9,824.08,4123.61,18.0000
B01019,STEEL_CUTTING,26,3,10,673.66,4385.50,12.0000
B01021,STEEL_CUTTING,19,0,11,518.49,4362.77,7.0000
B01020,STEEL_CUTTING,32,2,16,951.85,6511.78,12.0000
B00012,PRE_ERECTION,23,0,13,671.15,5256.95,6.0000
B00010,BLOCK_ASSEMBLY,26,0,17,664.01,5340.92,285.0000
B01013,PANEL_ASSEMBLY,29,3,18,754.74,6249.45,15.0000
B00006,BLOCK_OUTFITTING,33,4,13,847.41,5051.50,13.0000
B00045,PAINTING,15,5,5,471.04,1540.80,9.0000
B00013,BLOCK_ASSEMBLY,20,0,11,607.42,5241.27,287.0000
B01016,PANEL_ASSEMBLY,26,1,9,714.80,4323.98,10.0000
B01014,PANEL_ASSEMBLY,35,0,21,1031.03,8362.74,18.0000
B01015,PANEL_ASSEMBLY,30,3,15,829.22,5311.97,14.0000
B01018,PANEL_ASSEMBLY,20,0,11,596.14,4770.05,12.0000
B01017,PANEL_ASSEMBLY,28,4,9,824.08,4123.61,11.0000
B00045,PRE_ERECTION,15,5,5,471.04,1540.80,6.0000
B01021,PART_FABRICATION,19,0,11,518.49,4362.77,10.0000
B00010,BLOCK_OUTFITTING,26,0,17,664.01,5340.92,12.0000
B01019,PART_FABRICATION,26,3,10,673.66,4385.50,16.0000
B00006,PAINTING,33,4,13,847.41,5051.50,12.0000
B00013,BLOCK_OUTFITTING,20,0,11,607.42,5241.27,11.0000
B00003,BLOCK_ASSEMBLY,26,0,15,723.21,5695.61,310.0000
B01005,BLOCK_ASSEMBLY,21,12,2,586.13,1027.72,68.0000
B01020,PART_FABRICATION,32,2,16,951.85,6511.78,17.0000
B00006,PRE_ERECTION,33,4,13,847.41,5051.50,7.0000
B01021,PANEL_ASSEMBLY,19,0,11,518.49,4362.77,11.0000
B00010,PAINTING,26,0,17,664.01,5340.92,10.0000
B01019,PANEL_ASSEMBLY,26,3,10,673.66,4385.50,11.0000
B00013,PAINTING,20,0,11,607.42,5241.27,11.0000
B01023,STEEL_CUTTING,15,0,4,431.22,1668.27,6.0000
